Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,USD_INR_Open,USD_INR_High,USD_INR_Low,USD_INR_Close,USD_INR_Volume,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1.0,82.89129638671875,83.00039672851562,82.73300170898438,82.89129638671875,0.0,19744.849609375,19798.650390625,19657.5,19674.25,246400.0,89.62000274658203,91.33000183105469,89.30999755859375,90.02999877929688,402087.0
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114.0,82.97480010986328,83.17040252685547,82.89569854736328,82.97480010986328,0.0,19678.19921875,19734.150390625,19601.55078125,19674.55078125,188400.0,90.55000305175781,90.83000183105469,89.02999877929688,89.68000030517578,328369.0
2023-09-26,1905.0,1905.0999755859375,1900.4000244140625,1900.4000244140625,161.0,83.0282974243164,83.4021987915039,83.0353012084961,83.0282974243164,0.0,19682.80078125,19699.349609375,19637.44921875,19664.69921875,204900.0,89.87999725341797,90.73999786376953,88.19000244140625,90.38999938964844,318016.0
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251.0,83.29869842529297,83.31629943847656,83.1593017578125,83.29869842529297,0.0,19637.05078125,19730.69921875,19554.0,19716.44921875,203600.0,90.52999877929688,94.16999816894531,90.4000015258789,93.68000030517578,504630.0
2023-09-28,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,4654.0,83.22270202636719,83.34480285644531,83.09850311279297,83.22270202636719,0.0,19761.80078125,19766.650390625,19492.099609375,19523.55078125,352800.0,93.77999877929688,95.02999877929688,91.38999938964844,91.70999908447266,406709.0
2023-09-29,1864.300048828125,1872.300048828125,1846.0,1848.0999755859375,1605.0,83.19300079345703,83.22650146484375,83.00330352783203,83.19300079345703,0.0,19581.19921875,19726.25,19551.05078125,19638.30078125,243500.0,91.76000213623047,93.0999984741211,90.3499984741211,90.79000091552734,355782.0
2023-10-03,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859375,310.0,83.3593978881836,83.36090087890625,83.1343002319336,83.3593978881836,0.0,19622.400390625,19623.19921875,19479.650390625,19528.75,221700.0,88.66999816894531,90.2699966430664,87.76000213623047,89.2300033569336,350659.0
2023-10-04,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,357.0,83.22979736328125,83.3302001953125,83.18229675292969,83.22979736328125,0.0,19446.30078125,19457.80078125,19333.599609375,19436.099609375,277100.0,89.41999816894531,89.58999633789062,84.16000366210938,84.22000122070312,459995.0
2023-10-05,1826.300048828125,1826.300048828125,1815.5999755859375,1816.5999755859375,393.0,83.44979858398438,84.6969985961914,83.18489837646484,83.44979858398438,0.0,19521.849609375,19576.94921875,19487.30078125,19545.75,234900.0,84.44999694824219,84.91999816894531,82.1500015258789,82.30999755859375,465997.0
2023-10-06,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,390.0,83.22489929199219,83.34130096435547,83.08439636230469,83.22489929199219,0.0,19621.19921875,19675.75,19589.400390625,19653.5,159100.0,82.27999877929688,83.27999877929688,81.5,82.79000091552734,461139.0
2023-10-09,1842.5,1861.5,1842.5,1849.5,232.0,83.12460327148438,83.33519744873047,83.07929992675781,83.12460327148438,0.0,19539.44921875,19588.94921875,19480.5,19512.349609375,165100.0,85.25,87.23999786376953,84.66999816894531,86.37999725341797,435037.0
2023-10-10,1857.0,1861.4000244140625,1852.800048828125,1861.0,236.0,83.27030181884766,83.27030181884766,83.15599822998047,83.27030181884766,0.0,19565.599609375,19717.80078125,19565.44921875,19689.849609375,216600.0,86.43000030517578,86.73999786376953,85.12000274658203,85.97000122070312,337654.0
2023-10-11,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,65.0,83.25029754638672,83.32230377197266,83.11000061035156,83.25029754638672,0.0,19767.0,19839.19921875,19756.94921875,19811.349609375,213700.0,85.95999908447266,86.51000213623047,83.11000061035156,83.48999786376953,425395.0
2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,46.0,83.21800231933594,83.29989624023438,83.01920318603516,83.21800231933594,0.0,19822.69921875,19843.30078125,19772.650390625,19794.0,217900.0,83.19999694824219,85.19999694824219,82.30999755859375,82.91000366210938,373492.0
2023-10-13,1877.5,1930.0999755859375,1877.5,1927.4000244140625,43.0,83.26239776611328,83.29660034179688,83.07890319824219,83.26239776611328,0.0,19654.55078125,19805.400390625,19635.30078125,19751.05078125,255000.0,83.51000213623047,87.83000183105469,83.3499984741211,87.69000244140625,356863.0
2023-10-16,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,53.0,83.28230285644531,83.28250122070312,83.097900390625,83.28230285644531,0.0,19737.25,19781.30078125,19691.849609375,19731.75,181000.0,87.72000122070312,88.33000183105469,86.31999969482422,86.66000366210938,235780.0
2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,103.0,83.19950103759766,83.28109741210938,81.51699829101562,83.19950103759766,0.0,19843.19921875,19849.75,19775.650390625,19811.5,185800.0,87.05999755859375,87.75,85.5999984741211,86.66000366210938,197124.0
2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,67.0,83.26429748535156,83.30269622802734,83.19219970703125,83.26429748535156,0.0,19820.44921875,19840.94921875,19659.94921875,19671.099609375,198900.0,87.80999755859375,89.87999725341797,87.19999694824219,88.31999969482422,92797.0
2023-10-19,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,1945.0,83.26860046386719,83.2927017211914,82.71900177001953,83.26860046386719,0.0,19545.19921875,19681.80078125,19512.349609375,19624.69921875,230300.0,88.23999786376953,90.68000030517578,86.5999984741211,89.37000274658203,72058.0
2023-10-20,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,557.0,83.12229919433594,83.19619750976562,83.01899719238281,83.12229919433594,0.0,19542.150390625,19593.80078125,19518.69921875,19542.650390625,198300.0,90.27999877929688,90.77999877929688,88.33000183105469,88.75,311917.0
2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,127.0,83.15979766845703,83.19039916992188,83.04049682617188,83.15979766845703,0.0,19521.599609375,19556.849609375,19257.849609375,19281.75,176000.0,88.0,88.29000091552734,85.3499984741211,85.48999786376953,315517.0
2023-10-25,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,97.0,82.98780059814453,83.18730163574219,81.20500183105469,82.98780059814453,0.0,19286.44921875,19347.30078125,19074.150390625,19122.150390625,225300.0,83.69000244140625,85.55999755859375,82.08000183105469,85.38999938964844,429459.0
2023-10-26,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,83.1709976196289,83.27169799804688,83.14179992675781,83.1709976196289,0.0,19027.25,19041.69921875,18837.849609375,18857.25,300400.0,85.37000274658203,85.58999633789062,82.55999755859375,83.20999908447266,341792.0
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372.0,83.28250122070312,83.28939819335938,83.1416015625,83.28250122070312,0.0,18928.75,19076.150390625,18926.650390625,19047.25,205200.0,83.52999877929688,85.9000015258789,83.0999984741211,85.54000091552734,333760.0
2023-10-30,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,157.0,83.41339874267578,83.41339874267578,83.2239990234375,83.41339874267578,0.0,19053.400390625,19158.5,18940.0,19140.900390625,180100.0,85.0,85.30000305175781,81.81999969482422,82.30999755859375,356928.0
2023-10-31,1996.5,2001.0,1983.699951171875,1985.199951171875,84.0,83.29650115966797,83.33100128173828,83.2249984741211,83.29650115966797,0.0,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000.0,82.58999633789062,83.37000274658203,80.73999786376953,81.0199966430664,346007.0
2023-11-01,1990.5,1990.5,1977.800048828125,1978.800048828125,41.0,83.2771987915039,83.34929656982422,83.1978988647461,83.2771987915039,0.0,19064.05078125,19096.05078125,18973.69921875,18989.150390625,194100.0,81.4800033569336,83.41999816894531,80.30000305175781,80.44000244140625,321592.0
2023-11-02,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,39.0,85.19400024414062,83.32589721679688,83.17050170898438,85.19400024414062,0.0,19120.0,19175.25,19064.150390625,19133.25,245600.0,80.81999969482422,82.83000183105469,80.22000122070312,82.45999908447266,307122.0
2023-11-03,1989.0,1991.5,1989.0,1991.5,12.0,83.24729919433594,83.3280029296875,83.14540100097656,83.24729919433594,0.0,19241.0,19276.25,19210.900390625,19230.599609375,189500.0,82.58000183105469,83.5999984741211,80.0999984741211,80.51000213623047,457281.0
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130.0,83.15850067138672,83.25969696044922,82.97660064697266,83.15850067138672,0.0,19345.849609375,19423.0,19309.69921875,19411.75,180700.0,81.12999725341797,82.23999786376953,80.66000366210938,80.81999969482422,271131.0
2023-11-07,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,20.0,83.2228012084961,83.28089904785156,83.14450073242188,83.2228012084961,0.0,19404.05078125,19423.5,19329.099609375,19406.69921875,198700.0,80.93000030517578,81.05000305175781,77.08999633789062,77.37000274658203,396289.0
2023-11-08,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,43.0,83.23269653320312,83.31529998779297,83.1843032836914,83.23269653320312,0.0,19449.599609375,19464.400390625,19401.5,19443.5,195000.0,77.12000274658203,77.52999877929688,74.91000366210938,75.33000183105469,429647.0
2023-11-09,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,10.0,83.21769714355469,83.30909729003906,83.21869659423828,83.21769714355469,0.0,19457.400390625,19463.900390625,19378.349609375,19395.30078125,208400.0,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,303430.0
2023-11-10,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,375.0,83.31939697265625,83.52580261230469,83.23169708251953,83.31939697265625,0.0,19351.849609375,19451.30078125,19329.44921875,19425.349609375,152200.0,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,266998.0
2023-11-13,1939.9000244140625,1947.199951171875,1934.0,1945.5,191.0,83.29889678955078,83.39910125732422,83.21820068359375,83.29889678955078,0.0,19486.75,19494.400390625,19414.75,19443.55078125,189300.0,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,262903.0
2023-11-15,1962.800048828125,1962.800048828125,1960.0,1960.0999755859375,6.0,82.98159790039062,83.20590209960938,82.9219970703125,82.98159790039062,0.0,19651.400390625,19693.19921875,19579.650390625,19675.44921875,291500.0,78.16999816894531,78.7699966430664,76.30999755859375,76.66000366210938,282301.0
2023-11-16,1965.300048828125,1983.9000244140625,1964.5999755859375,1983.9000244140625,39.0,83.18620300292969,83.26439666748047,82.99330139160156,83.18620300292969,0.0,19674.69921875,19875.25,19627.0,19765.19921875,282700.0,76.5999984741211,76.62999725341797,72.16000366210938,72.9000015258789,125165.0
2023-11-17,1982.5,1984.0,1979.800048828125,1981.5999755859375,32.0,83.12030029296875,83.28369903564453,83.13639831542969,83.12030029296875,0.0,19674.75,19806.0,19667.44921875,19731.80078125,236800.0,72.97000122070312,75.98999786376953,72.75,75.88999938964844,101484.0
2023-11-20,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,182.0,83.29149627685547,83.41449737548828,83.20369720458984,83.29149627685547,0.0,19731.150390625,19756.44921875,19670.5,19694.0,173800.0,75.6500015258789,78.22000122070312,75.6500015258789,77.5999984741211,270638.0
2023-11-21,1990.699951171875,2005.5,1988.5,1999.300048828125,16.0,83.32219696044922,83.37079620361328,83.23699951171875,83.32219696044922,0.0,19770.900390625,19829.099609375,19754.05078125,19783.400390625,195000.0,77.6500015258789,77.91999816894531,76.91999816894531,77.7699966430664,238629.0
2023-11-22,1999.0999755859375,1999.4000244140625,1991.0,1991.4000244140625,6075.0,83.345703125,83.34609985351562,83.25959777832031,83.345703125,0.0,19784.0,19825.55078125,19703.849609375,19811.849609375,184500.0,77.7699966430664,77.97000122070312,73.79000091552734,77.0999984741211,389325.0
2023-11-24,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,63.0,83.34400177001953,83.4072036743164,83.29650115966797,83.34400177001953,0.0,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900.0,76.79000091552734,77.08999633789062,75.06999969482422,75.54000091552734,281147.0
2023-11-28,2040.5999755859375,2042.699951171875,2039.699951171875,2039.699951171875,174665.0,83.364501953125,83.42250061035156,83.30599975585938,83.364501953125,0.0,19844.650390625,19916.849609375,19800.0,19889.69921875,229600.0,75.06999969482422,77.0199966430664,74.63999938964844,76.41000366210938,286618.0
2023-11-29,2041.699951171875,2052.10009765625,2036.0,2047.0999755859375,15290.0,83.41809844970703,83.41809844970703,83.25540161132812,83.41809844970703,0.0,19976.55078125,20104.650390625,19956.30078125,20096.599609375,236200.0,76.55999755859375,78.08999633789062,75.66999816894531,77.86000061035156,322170.0
2023-11-30,2046.0999755859375,2047.0999755859375,2033.0999755859375,2038.0999755859375,2506.0,83.3302993774414,83.41130065917969,83.18699645996094,83.3302993774414,0.0,20108.5,20158.69921875,20015.849609375,20133.150390625,486600.0,77.75,79.5999984741211,75.05000305175781,75.95999908447266,559169.0
2023-12-01,2038.300048828125,2073.199951171875,2036.0,2071.0,614.0,83.35269927978516,83.36129760742188,83.2489013671875,83.35269927978516,0.0,20194.099609375,20291.55078125,20183.69921875,20267.900390625,265800.0,75.58999633789062,76.76000213623047,73.93000030517578,74.06999969482422,358976.0
2023-12-04,2075.300048828125,2130.199951171875,2021.0,2024.0999755859375,1071.0,83.21859741210938,83.4541015625,83.19770050048828,83.21859741210938,0.0,20601.94921875,20702.650390625,20507.75,20686.80078125,381100.0,74.58000183105469,75.02999877929688,72.62999725341797,73.04000091552734,388832.0
2023-12-05,2035.0999755859375,2037.0,2010.199951171875,2018.5,289.0,83.41709899902344,83.43160247802734,83.32879638671875,83.41709899902344,0.0,20808.900390625,20864.05078125,20711.150390625,20855.099609375,421000.0,73.30000305175781,74.12000274658203,72.0199966430664,72.31999969482422,358703.0
2023-12-06,2019.9000244140625,2035.800048828125,2019.0,2030.5,417.0,83.31590270996094,83.37229919433594,83.28800201416016,83.31590270996094,0.0,20950.75,20961.94921875,20852.150390625,20937.69921875,359200.0,72.0999984741211,72.5999984741211,69.11000061035156,69.37999725341797,436803.0
2023-12-07,2029.199951171875,2034.9000244140625,2024.0,2029.9000244140625,67.0,83.28959655761719,83.3917007446289,83.29280090332031,83.28959655761719,0.0,20932.400390625,20941.25,20850.80078125,20901.150390625,275000.0,69.27999877929688,70.4800033569336,68.80000305175781,69.33999633789062,339000.0
2023-12-08,2031.699951171875,2033.0999755859375,1995.0,1998.300048828125,449.0,83.35489654541016,83.4540023803711,81.0260009765625,83.35489654541016,0.0,20934.099609375,21006.099609375,20862.69921875,20969.400390625,292400.0,69.76000213623047,71.62999725341797,69.5,71.2300033569336,302250.0
2023-12-11,2004.0999755859375,2004.199951171875,1977.199951171875,1978.0,651.0,83.43009948730469,83.44100189208984,83.3572998046875,83.43009948730469,0.0,20965.30078125,21026.099609375,20923.69921875,20997.099609375,212900.0,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,274414.0
2023-12-12,1984.199951171875,1994.199951171875,1977.800048828125,1977.800048828125,95.0,83.34349822998047,83.42379760742188,83.33940124511719,83.34349822998047,0.0,21018.55078125,21037.900390625,20867.150390625,20906.400390625,244900.0,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,324530.0
2023-12-13,1978.5,2024.800048828125,1975.0,1982.300048828125,2252.0,83.39600372314453,83.44259643554688,83.3468017578125,83.39600372314453,0.0,20929.75,20950.0,20769.5,20926.349609375,260300.0,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,306996.0
2023-12-14,2024.699951171875,2040.0999755859375,2024.300048828125,2030.199951171875,236.0,83.2853012084961,83.36409759521484,83.24440002441406,83.2853012084961,0.0,21110.400390625,21210.900390625,21074.44921875,21182.69921875,334400.0,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,275688.0
2023-12-15,2032.5999755859375,2043.4000244140625,2018.300048828125,2021.0999755859375,261.0,83.29660034179688,83.3302001953125,82.94219970703125,83.29660034179688,0.0,21287.44921875,21492.30078125,21235.30078125,21456.650390625,508800.0,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,95513.0
2023-12-18,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,100.0,83.04170227050781,83.15470123291016,82.9188003540039,83.04170227050781,0.0,21434.80078125,21482.80078125,21365.349609375,21418.650390625,249700.0,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,73941.0
2023-12-19,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,498.0,83.11119842529297,83.27420043945312,83.06500244140625,83.11119842529297,0.0,21477.650390625,21505.05078125,21337.75,21453.099609375,249800.0,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,230042.0
2023-12-20,2037.0999755859375,2037.0999755859375,2030.300048828125,2034.5,258.0,83.09159851074219,83.22720336914062,83.03309631347656,83.09159851074219,0.0,21543.5,21593.0,21087.349609375,21150.150390625,363900.0,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,273364.0
2023-12-21,2035.800048828125,2044.5,2033.0,2039.0999755859375,228.0,83.26719665527344,83.32969665527344,83.14199829101562,83.26719665527344,0.0,21033.94921875,21288.349609375,20976.80078125,21255.05078125,277500.0,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,251982.0
2023-12-22,2055.699951171875,2068.699951171875,2052.199951171875,2057.10009765625,202.0,83.13159942626953,83.27449798583984,83.04229736328125,83.13159942626953,0.0,21295.849609375,21390.5,21232.44921875,21349.400390625,284700.0,73.91000366210938,74.9800033569336,73.38999938964844,73.55999755859375,222600.0
2023-12-26,2060.0,2060.800048828125,2054.199951171875,2058.199951171875,64.0,83.17230224609375,83.2146987915039,83.10420227050781,83.17230224609375,0.0,21365.19921875,21477.150390625,21329.44921875,21441.349609375,219500.0,73.55999755859375,76.18000030517578,73.12999725341797,75.56999969482422,208715.0
2023-12-27,2067.300048828125,2081.89990234375,2064.800048828125,2081.89990234375,586.0,83.18280029296875,83.34919738769531,83.12120056152344,83.18280029296875,0.0,21497.650390625,21675.75,21495.80078125,21654.75,256500.0,75.31999969482422,75.66000366210938,73.7699966430664,74.11000061035156,253323.0
2023-12-28,2081.60009765625,2087.300048828125,2066.5,2073.89990234375,338.0,83.26719665527344,83.33570098876953,83.1592025756836,83.26719665527344,0.0,21715.0,21801.44921875,21678.0,21778.69921875,393100.0,73.80000305175781,74.4000015258789,71.72000122070312,71.7699966430664,262748.0
2023-12-29,2068.0,2068.89990234375,2062.10009765625,2062.39990234375,47.0,82.302001953125,83.25299835205078,82.70240020751953,82.302001953125,0.0,21737.650390625,21770.30078125,21676.900390625,21731.400390625,270900.0,71.98999786376953,72.62000274658203,71.25,71.6500015258789,214486.0
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61.0,83.20259857177734,83.34300231933594,83.1697998046875,83.20259857177734,0.0,21751.349609375,21755.599609375,21555.650390625,21665.80078125,263700.0,71.70999908447266,73.63999938964844,70.05999755859375,70.37999725341797,330992.0
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54.0,83.25700378417969,83.33370208740234,83.24620056152344,83.25700378417969,0.0,21661.099609375,21677.0,21500.349609375,21517.349609375,311900.0,70.5,73.2300033569336,69.27999877929688,72.69999694824219,334861.0
2024-01-04,2041.5999755859375,2044.5,2038.0,2042.300048828125,88.0,83.31809997558594,83.36029815673828,83.20210266113281,83.31809997558594,0.0,21605.80078125,21685.650390625,21564.55078125,21658.599609375,339200.0,73.04000091552734,74.0,71.05999755859375,72.19000244140625,344467.0
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12.0,83.2406005859375,83.27159881591797,83.03500366210938,83.2406005859375,0.0,21705.75,21749.599609375,21629.19921875,21710.80078125,309300.0,72.4000015258789,74.23999786376953,72.20999908447266,73.80999755859375,325525.0
2024-01-08,2019.0999755859375,2033.699951171875,2019.0999755859375,2026.5999755859375,10.0,83.19110107421875,83.189697265625,83.0282974243164,83.19110107421875,0.0,21747.599609375,21763.94921875,21492.900390625,21513.0,231500.0,73.51000213623047,73.94999694824219,70.12999725341797,70.7699966430664,392249.0
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27.0,83.05069732666016,83.1343994140625,83.02069854736328,83.05069732666016,0.0,21653.599609375,21724.44921875,21517.849609375,21544.849609375,228600.0,70.91000366210938,72.93000030517578,70.47000122070312,72.23999786376953,363445.0
2024-01-10,2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,538.0,83.131103515625,83.18219757080078,82.95480346679688,83.131103515625,0.0,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000.0,72.16999816894531,73.58999633789062,71.01000213623047,71.37000274658203,352772.0
2024-01-11,2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,97.0,83.02559661865234,83.11000061035156,82.93329620361328,83.02559661865234,0.0,21688.0,21726.5,21593.75,21647.19921875,212500.0,71.33000183105469,73.80999755859375,71.16999816894531,72.0199966430664,373645.0
2024-01-12,2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,390.0,83.07610321044922,83.09400177001953,82.77909851074219,83.07610321044922,0.0,21773.55078125,21928.25,21715.150390625,21894.55078125,294700.0,73.01000213623047,75.25,72.36000061035156,72.68000030517578,403636.0
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,46.0,82.8593978881836,83.1404037475586,82.82730102539062,82.8593978881836,0.0,22080.5,22124.150390625,21969.80078125,22032.30078125,292400.0,72.62999725341797,73.55999755859375,71.2300033569336,72.4000015258789,430437.0
2024-01-17,2026.5,2026.5,2002.5999755859375,2002.5999755859375,764.0,83.08899688720703,83.21399688720703,83.01750183105469,83.08899688720703,0.0,21647.25,21851.5,21550.44921875,21571.94921875,456000.0,72.0,72.94999694824219,70.5,72.55999755859375,315679.0
2024-01-18,2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,1474.0,83.17759704589844,83.1886978149414,83.0552978515625,83.17759704589844,0.0,21414.19921875,21539.400390625,21285.55078125,21462.25,387300.0,72.77999877929688,74.37999725341797,72.18000030517578,74.08000183105469,86646.0
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,50.0,83.16059875488281,83.23079681396484,83.04199981689453,83.16059875488281,0.0,21615.19921875,21670.599609375,21575.0,21622.400390625,343100.0,74.08000183105469,74.91000366210938,73.19999694824219,73.41000366210938,78234.0
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15.0,83.09510040283203,83.18099975585938,81.51370239257812,83.09510040283203,0.0,21716.69921875,21750.25,21192.599609375,21238.80078125,449700.0,74.68000030517578,75.25,73.41000366210938,74.37000274658203,306060.0
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253.0,83.22139739990234,83.22250366210938,83.07099914550781,83.22139739990234,0.0,21185.25,21482.349609375,21137.19921875,21453.94921875,407500.0,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,323726.0
2024-01-25,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,548.0,83.09760284423828,83.15039825439453,83.0780029296875,83.09760284423828,0.0,21454.599609375,21459.0,21247.05078125,21352.599609375,418100.0,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,320177.0
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708.0,83.12129974365234,83.1613998413086,83.12210083007812,83.12129974365234,0.0,21433.099609375,21763.25,21429.599609375,21737.599609375,376700.0,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,331925.0
2024-01-30,2032.5,2048.5,2028.0999755859375,2031.5,26907.0,83.1530990600586,83.21260070800781,83.09100341796875,83.1530990600586,0.0,21775.75,21813.05078125,21501.80078125,21522.099609375,375100.0,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,347242.0
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,2007.0,83.10970306396484,83.12560272216797,83.0009994506836,83.10970306396484,0.0,21487.25,21741.349609375,21448.849609375,21725.69921875,410600.0,77.83999633789062,78.11000061035156,75.5199966430664,75.8499984741211,344493.0
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,947.0,83.05359649658203,83.0791015625,82.91190338134766,83.05359649658203,0.0,21780.650390625,21832.94921875,21658.75,21697.44921875,332500.0,75.95999908447266,76.94999694824219,73.69999694824219,73.81999969482422,577936.0
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,888.0,82.92759704589844,83.03309631347656,82.81500244140625,82.92759704589844,0.0,21812.75,22126.80078125,21805.55078125,21853.80078125,442800.0,73.91000366210938,74.5199966430664,71.79000091552734,72.27999877929688,467768.0
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412.0,82.99929809570312,83.09100341796875,82.95469665527344,82.99929809570312,0.0,21921.05078125,21964.30078125,21726.94921875,21771.69921875,440800.0,72.75,73.27999877929688,71.41000366210938,72.77999877929688,350843.0
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249.0,83.10369873046875,83.06999969482422,82.9822998046875,83.10369873046875,0.0,21825.19921875,21951.400390625,21737.55078125,21929.400390625,371000.0,72.76000213623047,73.81999969482422,72.37999725341797,73.30999755859375,310955.0
2024-02-07,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71.0,83.07060241699219,83.07769775390625,82.93599700927734,83.07060241699219,0.0,22045.05078125,22053.30078125,21860.150390625,21930.5,346300.0,73.5,74.22000122070312,73.2300033569336,73.86000061035156,294955.0
2024-02-08,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341.0,83.01260375976562,83.0103988647461,82.89800262451172,83.01260375976562,0.0,22009.650390625,22011.05078125,21665.30078125,21717.94921875,491100.0,74.08000183105469,76.58999633789062,73.55999755859375,76.22000122070312,377906.0
2024-02-09,2032.0,2032.0,2020.0,2023.300048828125,62.0,82.98529815673828,83.04759979248047,82.9209976196289,82.98529815673828,0.0,21727.0,21804.44921875,21629.900390625,21782.5,349200.0,76.41999816894531,77.29000091552734,75.93000030517578,76.83999633789062,302612.0
2024-02-12,2025.5,2025.5,2011.5999755859375,2018.199951171875,317.0,83.0145034790039,83.1239013671875,82.88099670410156,83.0145034790039,0.0,21800.80078125,21831.69921875,21574.75,21616.05078125,287400.0,76.5999984741211,77.08999633789062,75.54000091552734,76.91999816894531,248476.0
2024-02-13,2025.0999755859375,2025.800048828125,1990.0,1992.9000244140625,198.0,82.99019622802734,83.11139678955078,82.96170043945312,82.99019622802734,0.0,21664.30078125,21766.80078125,21543.349609375,21743.25,365800.0,77.02999877929688,78.47000122070312,76.87000274658203,77.87000274658203,338174.0
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916.0,83.07460021972656,83.11599731445312,83.01300048828125,83.07460021972656,0.0,21578.150390625,21870.849609375,21530.19921875,21840.05078125,359100.0,77.80999755859375,78.7699966430664,76.37999725341797,76.63999938964844,296131.0
2024-02-15,1993.5999755859375,2007.199951171875,1993.5999755859375,2002.0999755859375,286.0,83.04309844970703,83.05069732666016,82.96279907226562,83.04309844970703,0.0,21906.55078125,21953.849609375,21794.80078125,21910.75,345400.0,76.5999984741211,78.44000244140625,75.77999877929688,78.02999877929688,122432.0
